2022-04-15 15:37:42.044 | 12728     | INFO  | INIT with 6 workers.
2022-04-15 15:37:42.044 | 12728     | INFO  | WORKER-1 RUN
2022-04-15 15:37:42.044 | 12728     | INFO  | WORKER-2 RUN
2022-04-15 15:37:42.044 | 19896     | INFO  | WORKER-1 START
2022-04-15 15:37:42.044 | 12728     | INFO  | WORKER-3 RUN
2022-04-15 15:37:42.045 | 20224     | INFO  | WORKER-2 START
2022-04-15 15:37:42.045 | 12728     | INFO  | WORKER-4 RUN
2022-04-15 15:37:42.045 | 19208     | INFO  | WORKER-3 START
2022-04-15 15:37:42.045 | 12728     | INFO  | WORKER-5 RUN
2022-04-15 15:37:42.045 | 20724     | INFO  | WORKER-4 START
2022-04-15 15:37:42.045 | 12728     | INFO  | WORKER-6 RUN
2022-04-15 15:37:42.045 | 22896     | INFO  | WORKER-5 START
2022-04-15 15:37:42.045 | 19896     | INFO  |  new_service 16777217
2022-04-15 15:37:42.045 | 19340     | INFO  | WORKER-6 START
2022-04-15 15:37:42.045 | 12728     | INFO  | server::run() state = 2
2022-04-15 15:37:42.054 | :01000001 | INFO  | start server	(main.lua:13)
2022-04-15 15:37:42.054 | 20224     | INFO  |  new_service 33554433
2022-04-15 15:37:42.054 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-15 15:37:42.061 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 15:37:42.061 | :02000001 | INFO  | [WORKER 2] new service [login1]
2022-04-15 15:37:43.560 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 15:37:43.560 | :02000001 | INFO  | connect	2	127.0.0.1:20620	(service_login.lua:15)
2022-04-15 15:37:43.560 | :02000001 | INFO  | connect	3	127.0.0.1:20621	(service_login.lua:15)
2022-04-15 15:37:44.922 | :02000001 | INFO  | receive msg cmd = 	login	2	8	(service_login.lua:30)
2022-04-15 15:37:46.457 | :02000001 | INFO  | error 	2	{"addr":"127.0.0.1:20620","errcode":10054,"errmsg":"远程主机强迫关闭了一个现有的连接。"}	(service_login.lua:76)
2022-04-15 15:37:46.457 | :02000001 | INFO  | close 	2	127.0.0.1:20620	(service_login.lua:72)
2022-04-15 15:37:46.457 | :02000001 | INFO  | error 	3	{"addr":"127.0.0.1:20621","errcode":10054,"errmsg":"远程主机强迫关闭了一个现有的连接。"}	(service_login.lua:76)
2022-04-15 15:37:46.457 | :02000001 | INFO  | close 	3	127.0.0.1:20621	(service_login.lua:72)
2022-04-15 15:38:15.628 | 12728     | WARN  | Received signal code 100 (server.cpp:62)
2022-04-15 15:38:15.628 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-15 15:38:15.628 | :02000001 | INFO  | [WORKER 2] destroy service [login1] 
2022-04-15 15:38:15.630 | 19340     | INFO  | WORKER-6 STOP
2022-04-15 15:38:15.630 | 22896     | INFO  | WORKER-5 STOP
2022-04-15 15:38:15.631 | 20724     | INFO  | WORKER-4 STOP
2022-04-15 15:38:15.631 | 19208     | INFO  | WORKER-3 STOP
2022-04-15 15:38:15.631 | 20224     | INFO  | WORKER-2 STOP
2022-04-15 15:38:15.631 | 19896     | INFO  | WORKER-1 STOP
2022-04-15 15:38:15.631 | 12728     | INFO  | STOP
