2022-04-12 18:23:12.397 | 7260      | INFO  | INIT with 6 workers.
2022-04-12 18:23:12.397 | 7260      | INFO  | WORKER-1 RUN
2022-04-12 18:23:12.398 | 7260      | INFO  | WORKER-2 RUN
2022-04-12 18:23:12.398 | 6688      | INFO  | WORKER-1 START
2022-04-12 18:23:12.398 | 7260      | INFO  | WORKER-3 RUN
2022-04-12 18:23:12.398 | 2328      | INFO  | WORKER-2 START
2022-04-12 18:23:12.398 | 7260      | INFO  | WORKER-4 RUN
2022-04-12 18:23:12.398 | 17180     | INFO  | WORKER-3 START
2022-04-12 18:23:12.399 | 7260      | INFO  | WORKER-5 RUN
2022-04-12 18:23:12.399 | 16588     | INFO  | WORKER-4 START
2022-04-12 18:23:12.399 | 7260      | INFO  | WORKER-6 RUN
2022-04-12 18:23:12.399 | 21416     | INFO  | WORKER-5 START
2022-04-12 18:23:12.400 | 6688      | INFO  |  new_service 16777217
2022-04-12 18:23:12.400 | 12648     | INFO  | WORKER-6 START
2022-04-12 18:23:12.400 | 7260      | INFO  | server::run() state = 2
2022-04-12 18:23:12.408 | 6688      | WARN  | @@@  package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
 (lua_service.cpp:107)
2022-04-12 18:23:12.415 | :01000001 | INFO  | start server	(main.lua:13)
2022-04-12 18:23:12.415 | 2328      | INFO  |  new_service 33554433
2022-04-12 18:23:12.415 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-12 18:23:12.417 | 2328      | WARN  | @@@  package.path='./lualib/?.lua;./wmlualib/?.lua;'..package.path
return {file='service_login.lua',unique=true,num=1,base_name='login',name='login1',} (lua_service.cpp:107)
2022-04-12 18:23:12.429 | 2328      | INFO  | #### start cost ts 491550764
2022-04-12 18:23:12.429 | 2328      | INFO  | #### cost ts  491550764  0
2022-04-12 18:23:12.429 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-12 18:23:12.429 | :02000001 | INFO  | [WORKER 2] new service [login1]
2022-04-12 18:23:13.928 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-12 18:23:13.928 | 2328      | INFO  | #### start cost ts 491552264
2022-04-12 18:23:13.928 | 2328      | INFO  | #### cost ts  491552264  0
2022-04-12 18:23:13.929 | :02000001 | INFO  | connect	2	127.0.0.1:20620	(service_login.lua:15)
2022-04-12 18:23:13.929 | 2328      | INFO  | #### start cost ts 491552264
2022-04-12 18:23:13.929 | 2328      | INFO  | #### cost ts  491552264  0
2022-04-12 18:23:13.930 | :02000001 | INFO  | connect	3	127.0.0.1:20621	(service_login.lua:15)
2022-04-12 18:23:14.312 | :02000001 | INFO  | receive msg = 	login	2	(service_login.lua:30)
2022-04-12 18:23:18.444 | :02000001 | INFO  | close 	3	127.0.0.1:20621	(service_login.lua:72)
2022-04-12 18:23:18.444 | :02000001 | INFO  | close 	2	127.0.0.1:20620	(service_login.lua:72)
2022-04-12 18:23:20.052 | 7260      | WARN  | Received signal code 100 (server.cpp:62)
2022-04-12 18:23:20.052 | :02000001 | INFO  | [WORKER 2] destroy service [login1] 
2022-04-12 18:23:20.052 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-12 18:23:20.054 | 12648     | INFO  | WORKER-6 STOP
2022-04-12 18:23:20.054 | 21416     | INFO  | WORKER-5 STOP
2022-04-12 18:23:20.054 | 16588     | INFO  | WORKER-4 STOP
2022-04-12 18:23:20.054 | 17180     | INFO  | WORKER-3 STOP
2022-04-12 18:23:20.055 | 2328      | INFO  | WORKER-2 STOP
2022-04-12 18:23:20.055 | 6688      | INFO  | WORKER-1 STOP
2022-04-12 18:23:20.055 | 7260      | INFO  | STOP
