2022-04-19 15:49:11.879 | 18288     | INFO  | INIT with 6 workers.
2022-04-19 15:49:13.400 | :02000001 | INFO  | connect	8	127.0.0.1:20621	(service_player.lua:16)
2022-04-19 15:49:13.403 | :03000001 | INFO  | startup_check	(service_player.lua:219)
2022-04-19 15:49:13.403 | :03000001 | INFO  | connect	9	127.0.0.1:20620	(service_player.lua:16)
2022-04-19 15:49:13.403 | :03000001 | INFO  | connect	10	127.0.0.1:20621	(service_player.lua:16)
2022-04-19 15:49:13.407 | :04000001 | INFO  | startup_check	(service_player.lua:219)
2022-04-19 15:49:13.407 | :04000001 | INFO  | connect	11	127.0.0.1:20620	(service_player.lua:16)
2022-04-19 15:49:13.407 | :04000001 | INFO  | connect	12	127.0.0.1:20621	(service_player.lua:16)
2022-04-19 15:49:17.517 | :04000001 | INFO  | error 	12	{"addr":"127.0.0.1:20621","errcode":10054,"errmsg":"远程主机强迫关闭了一个现有的连接。"}	(service_player.lua:100)
2022-04-19 15:49:17.517 | :04000001 | INFO  | close 	12	127.0.0.1:20621	(service_player.lua:90)
2022-04-19 15:49:17.517 | :02000001 | INFO  | error 	7	{"addr":"127.0.0.1:20620","errcode":10054,"errmsg":"远程主机强迫关闭了一个现有的连接。"}	(service_player.lua:100)
2022-04-19 15:49:17.517 | :02000001 | INFO  | close 	7	127.0.0.1:20620	(service_player.lua:90)
2022-04-19 15:49:17.517 | :02000001 | INFO  | error 	8	{"addr":"127.0.0.1:20621","errcode":10054,"errmsg":"远程主机强迫关闭了一个现有的连接。"}	(service_player.lua:100)
2022-04-19 15:49:17.517 | :02000001 | INFO  | close 	8	127.0.0.1:20621	(service_player.lua:90)
2022-04-19 15:49:17.518 | :04000001 | INFO  | error 	11	{"addr":"127.0.0.1:20620","errcode":10054,"errmsg":"远程主机强迫关闭了一个现有的连接。"}	(service_player.lua:100)
2022-04-19 15:49:17.518 | :04000001 | INFO  | close 	11	127.0.0.1:20620	(service_player.lua:90)
2022-04-19 15:49:17.518 | :03000001 | INFO  | error 	9	{"addr":"127.0.0.1:20620","errcode":10054,"errmsg":"远程主机强迫关闭了一个现有的连接。"}	(service_player.lua:100)
2022-04-19 15:49:17.518 | :03000001 | INFO  | close 	9	127.0.0.1:20620	(service_player.lua:90)
2022-04-19 15:49:17.518 | :03000001 | INFO  | error 	10	{"addr":"127.0.0.1:20621","errcode":10054,"errmsg":"远程主机强迫关闭了一个现有的连接。"}	(service_player.lua:100)
2022-04-19 15:49:17.518 | :03000001 | INFO  | close 	10	127.0.0.1:20621	(service_player.lua:90)
2022-04-19 15:50:40.520 | :02000001 | INFO  | close 	1	127.0.0.1:20701	(service_player.lua:90)
2022-04-19 15:50:40.520 | :03000001 | INFO  | close 	3	127.0.0.1:20701	(service_player.lua:90)
2022-04-19 15:50:40.521 | :04000001 | INFO  | close 	5	127.0.0.1:20701	(service_player.lua:90)
2022-04-19 15:50:44.389 | 18288     | WARN  | Received signal code 100 (server.cpp:62)
2022-04-19 15:50:44.389 | :02000001 | INFO  | [WORKER 2] destroy service [player1] 
2022-04-19 15:50:44.389 | :04000001 | INFO  | [WORKER 4] destroy service [player3] 
2022-04-19 15:50:44.389 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-19 15:50:44.389 | :03000001 | INFO  | [WORKER 3] destroy service [player2] 
2022-04-19 15:50:44.391 | 22980     | INFO  | WORKER-6 STOP
2022-04-19 15:50:44.391 | 1444      | INFO  | WORKER-5 STOP
2022-04-19 15:50:44.391 | 16476     | INFO  | WORKER-4 STOP
2022-04-19 15:50:44.391 | 2452      | INFO  | WORKER-3 STOP
2022-04-19 15:50:44.391 | 2376      | INFO  | WORKER-2 STOP
2022-04-19 15:50:44.391 | 2636      | INFO  | WORKER-1 STOP
2022-04-19 15:50:44.391 | 18288     | INFO  | STOP
