2022-04-15 16:40:07.563 | 22740     | INFO  | INIT with 6 workers.
2022-04-15 16:40:07.563 | 22740     | INFO  | WORKER-1 RUN
2022-04-15 16:40:07.564 | 22740     | INFO  | WORKER-2 RUN
2022-04-15 16:40:07.564 | 14200     | INFO  | WORKER-1 START
2022-04-15 16:40:07.565 | 22740     | INFO  | WORKER-3 RUN
2022-04-15 16:40:07.565 | 13352     | INFO  | WORKER-2 START
2022-04-15 16:40:07.565 | 22740     | INFO  | WORKER-4 RUN
2022-04-15 16:40:07.565 | 19920     | INFO  | WORKER-3 START
2022-04-15 16:40:07.565 | 22740     | INFO  | WORKER-5 RUN
2022-04-15 16:40:07.565 | 18188     | INFO  | WORKER-4 START
2022-04-15 16:40:07.565 | 22740     | INFO  | WORKER-6 RUN
2022-04-15 16:40:07.565 | 11648     | INFO  | WORKER-5 START
2022-04-15 16:40:07.566 | 14200     | INFO  |  new_service 16777217
2022-04-15 16:40:07.566 | 17368     | INFO  | WORKER-6 START
2022-04-15 16:40:07.566 | 22740     | INFO  | server::run() state = 2
2022-04-15 16:40:07.574 | :01000001 | INFO  | start server	(main.lua:13)
2022-04-15 16:40:07.574 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-15 16:40:07.574 | 13352     | INFO  |  new_service 33554433
2022-04-15 16:40:07.583 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 16:40:07.583 | :02000001 | INFO  | [WORKER 2] new service [login1]
2022-04-15 16:40:09.084 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 16:40:09.085 | :02000001 | INFO  | connect	2	127.0.0.1:20620	(service_login.lua:15)
2022-04-15 16:40:09.085 | :02000001 | INFO  | connect	3	127.0.0.1:20621	(service_login.lua:15)
2022-04-15 16:40:20.070 | :02000001 | INFO  | close 	3	127.0.0.1:20621	(service_login.lua:72)
2022-04-15 16:40:20.070 | :02000001 | INFO  | close 	2	127.0.0.1:20620	(service_login.lua:72)
2022-04-15 16:40:22.322 | 22740     | WARN  | Received signal code 100 (server.cpp:62)
2022-04-15 16:40:22.322 | :02000001 | INFO  | [WORKER 2] destroy service [login1] 
2022-04-15 16:40:22.322 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-15 16:40:22.324 | 17368     | INFO  | WORKER-6 STOP
2022-04-15 16:40:22.324 | 11648     | INFO  | WORKER-5 STOP
2022-04-15 16:40:22.324 | 18188     | INFO  | WORKER-4 STOP
2022-04-15 16:40:22.324 | 19920     | INFO  | WORKER-3 STOP
2022-04-15 16:40:22.324 | 13352     | INFO  | WORKER-2 STOP
2022-04-15 16:40:22.324 | 14200     | INFO  | WORKER-1 STOP
2022-04-15 16:40:22.324 | 22740     | INFO  | STOP
