2022-04-15 15:30:37.923 | 17392     | INFO  | INIT with 6 workers.
2022-04-15 15:30:37.923 | 17392     | INFO  | WORKER-1 RUN
2022-04-15 15:30:37.924 | 17392     | INFO  | WORKER-2 RUN
2022-04-15 15:30:37.924 | 18088     | INFO  | WORKER-1 START
2022-04-15 15:30:37.924 | 17392     | INFO  | WORKER-3 RUN
2022-04-15 15:30:37.924 | 20304     | INFO  | WORKER-2 START
2022-04-15 15:30:37.924 | 17392     | INFO  | WORKER-4 RUN
2022-04-15 15:30:37.924 | 18748     | INFO  | WORKER-3 START
2022-04-15 15:30:37.924 | 17392     | INFO  | WORKER-5 RUN
2022-04-15 15:30:37.924 | 15532     | INFO  | WORKER-4 START
2022-04-15 15:30:37.925 | 17392     | INFO  | WORKER-6 RUN
2022-04-15 15:30:37.925 | 23516     | INFO  | WORKER-5 START
2022-04-15 15:30:37.925 | 18088     | INFO  |  new_service 16777217
2022-04-15 15:30:37.925 | 19468     | INFO  | WORKER-6 START
2022-04-15 15:30:37.925 | 17392     | INFO  | server::run() state = 2
2022-04-15 15:30:37.933 | :01000001 | INFO  | start server	(main.lua:13)
2022-04-15 15:30:37.934 | 20304     | INFO  |  new_service 33554433
2022-04-15 15:30:37.934 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-15 15:30:37.940 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 15:30:37.940 | :02000001 | INFO  | [WORKER 2] new service [login1]
2022-04-15 15:30:39.439 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 15:30:39.439 | :02000001 | INFO  | connect	2	127.0.0.1:20620	(service_login.lua:15)
2022-04-15 15:30:39.440 | :02000001 | INFO  | connect	3	127.0.0.1:20621	(service_login.lua:15)
2022-04-15 15:30:39.737 | :02000001 | INFO  | receive msg cmd = 	login	2	8	(service_login.lua:30)
2022-04-15 15:30:41.280 | :02000001 | INFO  | error 	2	{"addr":"127.0.0.1:20620","errcode":10054,"errmsg":"远程主机强迫关闭了一个现有的连接。"}	(service_login.lua:76)
2022-04-15 15:30:41.280 | :02000001 | INFO  | close 	2	127.0.0.1:20620	(service_login.lua:72)
2022-04-15 15:30:41.280 | :02000001 | INFO  | error 	3	{"addr":"127.0.0.1:20621","errcode":10054,"errmsg":"远程主机强迫关闭了一个现有的连接。"}	(service_login.lua:76)
2022-04-15 15:30:41.280 | :02000001 | INFO  | close 	3	127.0.0.1:20621	(service_login.lua:72)
2022-04-15 15:34:05.751 | 17392     | WARN  | Received signal code 100 (server.cpp:62)
2022-04-15 15:34:05.751 | :02000001 | INFO  | [WORKER 2] destroy service [login1] 
2022-04-15 15:34:05.751 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-15 15:34:05.753 | 19468     | INFO  | WORKER-6 STOP
2022-04-15 15:34:05.753 | 23516     | INFO  | WORKER-5 STOP
2022-04-15 15:34:05.753 | 15532     | INFO  | WORKER-4 STOP
2022-04-15 15:34:05.753 | 18748     | INFO  | WORKER-3 STOP
2022-04-15 15:34:05.753 | 20304     | INFO  | WORKER-2 STOP
2022-04-15 15:34:05.753 | 18088     | INFO  | WORKER-1 STOP
2022-04-15 15:34:05.753 | 17392     | INFO  | STOP
