2022-04-19 15:44:58.235 | 16104     | INFO  | INIT with 6 workers.
2022-04-19 15:44:58.235 | 16104     | INFO  | WORKER-1 RUN
2022-04-19 15:44:58.236 | 16104     | INFO  | WORKER-2 RUN
2022-04-19 15:44:58.236 | 21812     | INFO  | WORKER-1 START
2022-04-19 15:44:58.237 | 16104     | INFO  | WORKER-3 RUN
2022-04-19 15:44:58.237 | 5012      | INFO  | WORKER-2 START
2022-04-19 15:44:58.237 | 16104     | INFO  | WORKER-4 RUN
2022-04-19 15:44:58.237 | 3700      | INFO  | WORKER-3 START
2022-04-19 15:44:58.237 | 16104     | INFO  | WORKER-5 RUN
2022-04-19 15:44:58.238 | 19208     | INFO  | WORKER-4 START
2022-04-19 15:44:58.238 | 16104     | INFO  | WORKER-6 RUN
2022-04-19 15:44:58.239 | 1284      | INFO  | WORKER-5 START
2022-04-19 15:44:58.239 | 21812     | INFO  |  new_service 16777217
2022-04-19 15:44:58.239 | 2804      | INFO  | WORKER-6 START
2022-04-19 15:44:58.241 | 16104     | INFO  | server::run() state = 2
2022-04-19 15:44:58.250 | :01000001 | INFO  | start server	(main.lua:13)
2022-04-19 15:44:58.250 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-19 15:44:58.250 | 21812     | INFO  |  new_service 16777218
2022-04-19 15:44:58.257 | :01000002 | INFO  | gate server start	gate1	10.6.60.234	20520	(service_gate.lua:137)
2022-04-19 15:44:58.257 | :01000002 | INFO  | [WORKER 1] new service [gate1]
2022-04-19 15:44:58.257 | 5012      | INFO  |  new_service 33554433
2022-04-19 15:44:58.260 | :02000001 | INFO  | gate server start	gate2	10.6.60.234	20521	(service_gate.lua:137)
2022-04-19 15:44:58.260 | :02000001 | INFO  | [WORKER 2] new service [gate2]
2022-04-19 15:44:58.260 | 3700      | INFO  |  new_service 50331649
2022-04-19 15:44:58.262 | :03000001 | INFO  | gate server start	gate3	10.6.60.234	20522	(service_gate.lua:137)
2022-04-19 15:44:58.262 | :03000001 | INFO  | [WORKER 3] new service [gate3]
2022-04-19 15:44:58.262 | 19208     | INFO  |  new_service 67108865
2022-04-19 15:44:58.266 | :04000001 | INFO  | ingate server start	ingate1	127.0.0.1	20620	(service_ingate.lua:113)
2022-04-19 15:44:58.266 | :04000001 | INFO  | [WORKER 4] new service [ingate1]
2022-04-19 15:44:58.266 | 1284      | INFO  |  new_service 83886081
2022-04-19 15:44:58.269 | :05000001 | INFO  | ingate server start	ingate2	127.0.0.1	20621	(service_ingate.lua:113)
2022-04-19 15:44:58.269 | :05000001 | INFO  | [WORKER 5] new service [ingate2]
2022-04-19 15:45:02.802 | :04000001 | INFO  | accept 	6	nil	127.0.0.1:5614	2	(service_ingate.lua:55)
2022-04-19 15:45:02.802 | :04000001 | INFO  | sys	regist_server	6	login	login1	(G:\ddd\moon_example\server_moon\ingate_commands.lua:24)
2022-04-19 15:45:02.802 | :05000001 | INFO  | accept 	7	nil	127.0.0.1:5615	2	(service_ingate.lua:55)
2022-04-19 15:45:02.803 | :05000001 | INFO  | sys	regist_server	7	login	login1	(G:\ddd\moon_example\server_moon\ingate_commands.lua:24)
2022-04-19 15:45:10.284 | :03000001 | INFO  | accept 	8	nil	10.6.60.234:5623	2	(service_gate.lua:33)
