2022-04-15 15:16:48.570 | 23528     | INFO  | INIT with 6 workers.
2022-04-15 15:16:48.570 | 23528     | INFO  | WORKER-1 RUN
2022-04-15 15:16:48.570 | 23528     | INFO  | WORKER-2 RUN
2022-04-15 15:16:48.570 | 19964     | INFO  | WORKER-1 START
2022-04-15 15:16:48.571 | 23528     | INFO  | WORKER-3 RUN
2022-04-15 15:16:48.571 | 17892     | INFO  | WORKER-2 START
2022-04-15 15:16:48.571 | 23528     | INFO  | WORKER-4 RUN
2022-04-15 15:16:48.572 | 13860     | INFO  | WORKER-3 START
2022-04-15 15:16:48.572 | 23528     | INFO  | WORKER-5 RUN
2022-04-15 15:16:48.572 | 21632     | INFO  | WORKER-4 START
2022-04-15 15:16:48.572 | 23528     | INFO  | WORKER-6 RUN
2022-04-15 15:16:48.575 | 16680     | INFO  | WORKER-5 START
2022-04-15 15:16:48.575 | 19964     | INFO  |  new_service 16777217
2022-04-15 15:16:48.575 | 2056      | INFO  | WORKER-6 START
2022-04-15 15:16:48.575 | 23528     | INFO  | server::run() state = 2
2022-04-15 15:16:48.586 | :01000001 | INFO  | start server	(main.lua:13)
2022-04-15 15:16:48.586 | 17892     | INFO  |  new_service 33554433
2022-04-15 15:16:48.587 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-15 15:16:48.598 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 15:16:48.598 | :02000001 | INFO  | [WORKER 2] new service [login1]
2022-04-15 15:16:50.098 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 15:16:50.099 | :02000001 | INFO  | connect	2	127.0.0.1:20620	(service_login.lua:15)
2022-04-15 15:16:50.099 | :02000001 | INFO  | connect	3	127.0.0.1:20621	(service_login.lua:15)
2022-04-15 15:16:52.005 | :02000001 | INFO  | receive msg cmd = 	login	2	8	(service_login.lua:30)
2022-04-15 15:16:53.876 | :02000001 | INFO  | error 	2	{"addr":"127.0.0.1:20620","errcode":10054,"errmsg":"远程主机强迫关闭了一个现有的连接。"}	(service_login.lua:76)
2022-04-15 15:16:53.876 | :02000001 | INFO  | close 	2	127.0.0.1:20620	(service_login.lua:72)
2022-04-15 15:16:53.876 | :02000001 | INFO  | error 	3	{"addr":"127.0.0.1:20621","errcode":10054,"errmsg":"远程主机强迫关闭了一个现有的连接。"}	(service_login.lua:76)
2022-04-15 15:16:53.876 | :02000001 | INFO  | close 	3	127.0.0.1:20621	(service_login.lua:72)
2022-04-15 15:17:33.546 | 23528     | WARN  | Received signal code 100 (server.cpp:62)
2022-04-15 15:17:33.546 | :02000001 | INFO  | [WORKER 2] destroy service [login1] 
2022-04-15 15:17:33.546 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-15 15:17:33.548 | 2056      | INFO  | WORKER-6 STOP
2022-04-15 15:17:33.548 | 16680     | INFO  | WORKER-5 STOP
2022-04-15 15:17:33.548 | 21632     | INFO  | WORKER-4 STOP
2022-04-15 15:17:33.548 | 13860     | INFO  | WORKER-3 STOP
2022-04-15 15:17:33.549 | 17892     | INFO  | WORKER-2 STOP
2022-04-15 15:17:33.549 | 19964     | INFO  | WORKER-1 STOP
2022-04-15 15:17:33.549 | 23528     | INFO  | STOP
