2022-04-01 15:36:55.850 | 26040     | INFO  | INIT with 6 workers.
2022-04-01 15:36:55.851 | 26040     | INFO  | WORKER-1 RUN
2022-04-01 15:36:55.853 | 26040     | INFO  | WORKER-2 RUN
2022-04-01 15:36:55.853 | 16972     | INFO  | WORKER-1 START
2022-04-01 15:36:55.854 | 26040     | INFO  | WORKER-3 RUN
2022-04-01 15:36:55.854 | 18148     | INFO  | WORKER-2 START
2022-04-01 15:36:55.854 | 26040     | INFO  | WORKER-4 RUN
2022-04-01 15:36:55.854 | 3340      | INFO  | WORKER-3 START
2022-04-01 15:36:55.855 | 26040     | INFO  | WORKER-5 RUN
2022-04-01 15:36:55.855 | 976       | INFO  | WORKER-4 START
2022-04-01 15:36:55.855 | 26040     | INFO  | WORKER-6 RUN
2022-04-01 15:36:55.855 | 3880      | INFO  | WORKER-5 START
2022-04-01 15:36:55.856 | 16972     | INFO  |  new_service 16777217
2022-04-01 15:36:55.856 | 20988     | INFO  | WORKER-6 START
2022-04-01 15:36:55.856 | 26040     | INFO  | server::run() state = 2
2022-04-01 15:36:55.863 | 16972     | WARN  | @@@  package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
 (lua_service.cpp:107)
2022-04-01 15:36:55.873 | :01000001 | INFO  | start server	(main.lua:14)
2022-04-01 15:36:55.873 | :01000001 | INFO  | package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
	(main.lua:18)
2022-04-01 15:36:55.873 | :01000001 | INFO  | G:/ddd/moon_example/server_moon/lualib/?.lua;G:\ddd\moon_example\server_moon\lua\?.lua;G:\ddd\moon_example\server_moon\lua\?\init.lua;G:\ddd\moon_example\server_moon\?.lua;G:\ddd\moon_example\server_moon\?\init.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?\init.lua;.\?.lua;.\?\init.lua	(main.lua:27)
2022-04-01 15:36:55.874 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-01 15:36:55.874 | 16972     | INFO  |  new_service 16777218
2022-04-01 15:36:55.875 | 16972     | WARN  | @@@  package.path='./lualib/?.lua;./wmlualib/?.lua;./?.lua;'..package.path
return {unique=true,file='service_gate.lua',name='gate1',threadid=1,num=3,base_port=20520,host='0.0.0.0',base_name='gate',port=20520,} (lua_service.cpp:107)
2022-04-01 15:36:55.882 | :01000002 | INFO  | ./lualib/?.lua;./wmlualib/?.lua;./?.lua;G:\ddd\moon_example\server_moon\lua\?.lua;G:\ddd\moon_example\server_moon\lua\?\init.lua;G:\ddd\moon_example\server_moon\?.lua;G:\ddd\moon_example\server_moon\?\init.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?\init.lua;.\?.lua;.\?\init.lua	(service_gate.lua:22)
2022-04-01 15:36:55.883 | :01000002 | INFO  | gate server start	gate1	0.0.0.0	20520	(service_gate.lua:91)
2022-04-01 15:36:55.883 | :01000002 | INFO  | [WORKER 1] new service [gate1]
2022-04-01 15:36:55.884 | 18148     | INFO  |  new_service 33554433
2022-04-01 15:36:55.884 | 18148     | WARN  | @@@  package.path='./lualib/?.lua;./wmlualib/?.lua;./?.lua;'..package.path
return {unique=true,file='service_gate.lua',name='gate2',threadid=2,num=3,base_port=20520,host='0.0.0.0',base_name='gate',port=20521,} (lua_service.cpp:107)
2022-04-01 15:36:55.886 | :02000001 | INFO  | ./lualib/?.lua;./wmlualib/?.lua;./?.lua;G:\ddd\moon_example\server_moon\lua\?.lua;G:\ddd\moon_example\server_moon\lua\?\init.lua;G:\ddd\moon_example\server_moon\?.lua;G:\ddd\moon_example\server_moon\?\init.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?\init.lua;.\?.lua;.\?\init.lua	(service_gate.lua:22)
2022-04-01 15:36:55.886 | :02000001 | INFO  | gate server start	gate2	0.0.0.0	20521	(service_gate.lua:91)
2022-04-01 15:36:55.886 | :02000001 | INFO  | [WORKER 2] new service [gate2]
2022-04-01 15:36:55.886 | 3340      | INFO  |  new_service 50331649
