2022-04-15 15:18:59.070 | 7332      | INFO  | INIT with 6 workers.
2022-04-15 15:18:59.070 | 7332      | INFO  | WORKER-1 RUN
2022-04-15 15:18:59.070 | 7332      | INFO  | WORKER-2 RUN
2022-04-15 15:18:59.071 | 5616      | INFO  | WORKER-1 START
2022-04-15 15:18:59.071 | 7332      | INFO  | WORKER-3 RUN
2022-04-15 15:18:59.071 | 2848      | INFO  | WORKER-2 START
2022-04-15 15:18:59.071 | 7332      | INFO  | WORKER-4 RUN
2022-04-15 15:18:59.071 | 12980     | INFO  | WORKER-3 START
2022-04-15 15:18:59.071 | 7332      | INFO  | WORKER-5 RUN
2022-04-15 15:18:59.072 | 11228     | INFO  | WORKER-4 START
2022-04-15 15:18:59.072 | 7332      | INFO  | WORKER-6 RUN
2022-04-15 15:18:59.072 | 5356      | INFO  | WORKER-5 START
2022-04-15 15:18:59.072 | 5616      | INFO  |  new_service 16777217
2022-04-15 15:18:59.072 | 4596      | INFO  | WORKER-6 START
2022-04-15 15:18:59.072 | 7332      | INFO  | server::run() state = 2
2022-04-15 15:18:59.082 | :01000001 | INFO  | start server	(main.lua:13)
2022-04-15 15:18:59.082 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-15 15:18:59.082 | 2848      | INFO  |  new_service 33554433
2022-04-15 15:18:59.089 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 15:18:59.089 | :02000001 | INFO  | [WORKER 2] new service [login1]
2022-04-15 15:19:00.588 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 15:19:00.589 | :02000001 | INFO  | connect	2	127.0.0.1:20620	(service_login.lua:15)
2022-04-15 15:19:00.589 | :02000001 | INFO  | connect	3	127.0.0.1:20621	(service_login.lua:15)
2022-04-15 15:19:08.133 | :02000001 | INFO  | close 	3	127.0.0.1:20621	(service_login.lua:72)
2022-04-15 15:19:08.134 | :02000001 | INFO  | close 	2	127.0.0.1:20620	(service_login.lua:72)
2022-04-15 15:19:10.902 | 7332      | WARN  | Received signal code 100 (server.cpp:62)
2022-04-15 15:19:10.902 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-15 15:19:10.902 | :02000001 | INFO  | [WORKER 2] destroy service [login1] 
2022-04-15 15:19:10.904 | 4596      | INFO  | WORKER-6 STOP
2022-04-15 15:19:10.904 | 5356      | INFO  | WORKER-5 STOP
2022-04-15 15:19:10.904 | 11228     | INFO  | WORKER-4 STOP
2022-04-15 15:19:10.904 | 12980     | INFO  | WORKER-3 STOP
2022-04-15 15:19:10.905 | 2848      | INFO  | WORKER-2 STOP
2022-04-15 15:19:10.905 | 5616      | INFO  | WORKER-1 STOP
2022-04-15 15:19:10.905 | 7332      | INFO  | STOP
