2022-04-01 15:09:13.823 | 23568     | INFO  | INIT with 6 workers.
2022-04-01 15:09:13.824 | 23568     | INFO  | WORKER-1 RUN
2022-04-01 15:09:13.824 | 23568     | INFO  | WORKER-2 RUN
2022-04-01 15:09:13.824 | 26076     | INFO  | WORKER-1 START
2022-04-01 15:09:13.824 | 23568     | INFO  | WORKER-3 RUN
2022-04-01 15:09:13.825 | 3956      | INFO  | WORKER-2 START
2022-04-01 15:09:13.825 | 23568     | INFO  | WORKER-4 RUN
2022-04-01 15:09:13.825 | 7912      | INFO  | WORKER-3 START
2022-04-01 15:09:13.825 | 23568     | INFO  | WORKER-5 RUN
2022-04-01 15:09:13.825 | 23568     | INFO  | WORKER-6 RUN
2022-04-01 15:09:13.825 | 23752     | INFO  | WORKER-4 START
2022-04-01 15:09:13.826 | 23588     | INFO  | WORKER-5 START
2022-04-01 15:09:13.826 | 26076     | INFO  |  new_service 16777217
2022-04-01 15:09:13.826 | 7008      | INFO  | WORKER-6 START
2022-04-01 15:09:13.827 | 23568     | INFO  | server::run() state = 2
2022-04-01 15:09:13.833 | 26076     | WARN  | @@@  package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
 (lua_service.cpp:107)
2022-04-01 15:09:13.839 | :01000001 | INFO  | start server	(main.lua:14)
2022-04-01 15:09:13.839 | :01000001 | INFO  | G:/ddd/moon_example/server_moon/lualib/?.lua;G:\ddd\moon_example\server_moon\lua\?.lua;G:\ddd\moon_example\server_moon\lua\?\init.lua;G:\ddd\moon_example\server_moon\?.lua;G:\ddd\moon_example\server_moon\?\init.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?\init.lua;.\?.lua;.\?\init.lua	(main.lua:16)
2022-04-01 15:09:13.840 | :01000001 | INFO  | package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
	(main.lua:26)
2022-04-01 15:09:13.841 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-01 15:09:13.841 | 26076     | INFO  |  new_service 16777218
2022-04-01 15:09:13.842 | 26076     | WARN  | @@@  package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
return {num=3,base_name='gate',name='gate1',base_port=20520,threadid=1,host='0.0.0.0',file='service_gate.lua',port=20520,unique=true,} (lua_service.cpp:107)
2022-04-01 15:09:13.845 | :01000002 | INFO  | G:/ddd/moon_example/server_moon/lualib/?.lua;G:\ddd\moon_example\server_moon\lua\?.lua;G:\ddd\moon_example\server_moon\lua\?\init.lua;G:\ddd\moon_example\server_moon\?.lua;G:\ddd\moon_example\server_moon\?\init.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?\init.lua;.\?.lua;.\?\init.lua	(service_gate.lua:22)
2022-04-01 15:09:13.846 | :01000002 | INFO  | gate server start	gate1	0.0.0.0	20520	(service_gate.lua:91)
2022-04-01 15:09:13.847 | :01000002 | INFO  | [WORKER 1] new service [gate1]
2022-04-01 15:09:13.847 | 3956      | INFO  |  new_service 33554433
2022-04-01 15:09:13.848 | 3956      | WARN  | @@@  package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
return {num=3,base_name='gate',name='gate2',base_port=20520,threadid=2,host='0.0.0.0',file='service_gate.lua',port=20521,unique=true,} (lua_service.cpp:107)
2022-04-01 15:09:13.849 | :02000001 | INFO  | G:/ddd/moon_example/server_moon/lualib/?.lua;G:\ddd\moon_example\server_moon\lua\?.lua;G:\ddd\moon_example\server_moon\lua\?\init.lua;G:\ddd\moon_example\server_moon\?.lua;G:\ddd\moon_example\server_moon\?\init.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?\init.lua;.\?.lua;.\?\init.lua	(service_gate.lua:22)
2022-04-01 15:09:13.849 | :02000001 | INFO  | gate server start	gate2	0.0.0.0	20521	(service_gate.lua:91)
2022-04-01 15:09:13.849 | :02000001 | INFO  | [WORKER 2] new service [gate2]
2022-04-01 15:09:13.850 | 7912      | INFO  |  new_service 50331649
2022-04-01 15:09:13.850 | 7912      | WARN  | @@@  package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
return {num=3,base_name='gate',name='gate3',base_port=20520,threadid=3,host='0.0.0.0',file='service_gate.lua',port=20522,unique=true,} (lua_service.cpp:107)
2022-04-01 15:09:13.852 | :03000001 | INFO  | G:/ddd/moon_example/server_moon/lualib/?.lua;G:\ddd\moon_example\server_moon\lua\?.lua;G:\ddd\moon_example\server_moon\lua\?\init.lua;G:\ddd\moon_example\server_moon\?.lua;G:\ddd\moon_example\server_moon\?\init.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?\init.lua;.\?.lua;.\?\init.lua	(service_gate.lua:22)
2022-04-01 15:09:13.852 | :03000001 | INFO  | gate server start	gate3	0.0.0.0	20522	(service_gate.lua:91)
2022-04-01 15:09:13.852 | :03000001 | INFO  | [WORKER 3] new service [gate3]
2022-04-01 15:09:13.852 | 23752     | INFO  |  new_service 67108865
2022-04-01 15:09:13.854 | 23752     | WARN  | @@@  package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
return {name='ingate1',port=20620,num=2,base_name='ingate',unique=true,file='service_ingate.lua',host='127.0.0.1',base_port=20620,} (lua_service.cpp:107)
2022-04-01 15:09:13.856 | :04000001 | INFO  | ingate server start	ingate1	127.0.0.1	20620	(service_ingate.lua:91)
2022-04-01 15:09:13.856 | :04000001 | INFO  | [WORKER 4] new service [ingate1]
2022-04-01 15:09:13.856 | 23588     | INFO  |  new_service 83886081
2022-04-01 15:09:13.857 | 23588     | WARN  | @@@  package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
return {name='ingate2',port=20621,num=2,base_name='ingate',unique=true,file='service_ingate.lua',host='127.0.0.1',base_port=20620,} (lua_service.cpp:107)
2022-04-01 15:09:13.859 | :05000001 | INFO  | ingate server start	ingate2	127.0.0.1	20621	(service_ingate.lua:91)
2022-04-01 15:09:13.859 | :05000001 | INFO  | [WORKER 5] new service [ingate2]
2022-04-01 15:09:28.368 | 23568     | WARN  | Received signal code 100 (server.cpp:62)
2022-04-01 15:09:28.368 | :01000001 | INFO  | ####### remove_service	(G:/ddd/moon_example/server_moon/lualib/moon.lua:213)
2022-04-01 15:09:28.368 | :02000001 | INFO  | ####### remove_service	(G:/ddd/moon_example/server_moon/lualib/moon.lua:213)
2022-04-01 15:09:28.368 | :03000001 | INFO  | ####### remove_service	(G:/ddd/moon_example/server_moon/lualib/moon.lua:213)
2022-04-01 15:09:28.368 | :05000001 | INFO  | ####### remove_service	(G:/ddd/moon_example/server_moon/lualib/moon.lua:213)
2022-04-01 15:09:28.368 | :04000001 | INFO  | ####### remove_service	(G:/ddd/moon_example/server_moon/lualib/moon.lua:213)
2022-04-01 15:09:28.368 | :01000002 | INFO  | ####### remove_service	(G:/ddd/moon_example/server_moon/lualib/moon.lua:213)
2022-04-01 15:09:28.368 | :04000001 | INFO  | [WORKER 4] destroy service [ingate1] 
2022-04-01 15:09:28.368 | :02000001 | INFO  | [WORKER 2] destroy service [gate2] 
2022-04-01 15:09:28.368 | :03000001 | INFO  | [WORKER 3] destroy service [gate3] 
2022-04-01 15:09:28.368 | :05000001 | INFO  | [WORKER 5] destroy service [ingate2] 
