2022-04-19 15:47:43.505 | 15052     | INFO  | INIT with 6 workers.
2022-04-19 15:47:43.505 | 15052     | INFO  | WORKER-1 RUN
2022-04-19 15:47:43.507 | 15052     | INFO  | WORKER-2 RUN
2022-04-19 15:47:43.507 | 8028      | INFO  | WORKER-1 START
2022-04-19 15:47:43.507 | 15052     | INFO  | WORKER-3 RUN
2022-04-19 15:47:43.507 | 15376     | INFO  | WORKER-2 START
2022-04-19 15:47:43.507 | 15052     | INFO  | WORKER-4 RUN
2022-04-19 15:47:43.507 | 15040     | INFO  | WORKER-3 START
2022-04-19 15:47:43.507 | 15052     | INFO  | WORKER-5 RUN
2022-04-19 15:47:43.507 | 2008      | INFO  | WORKER-4 START
2022-04-19 15:47:43.507 | 15052     | INFO  | WORKER-6 RUN
2022-04-19 15:47:43.507 | 20264     | INFO  | WORKER-5 START
2022-04-19 15:47:43.507 | 8028      | INFO  |  new_service 16777217
2022-04-19 15:47:43.508 | 17448     | INFO  | WORKER-6 START
2022-04-19 15:47:43.508 | 15052     | INFO  | server::run() state = 2
2022-04-19 15:47:43.516 | :01000001 | INFO  | start server	(main.lua:13)
2022-04-19 15:47:43.516 | 15376     | INFO  |  new_service 33554433
2022-04-19 15:47:43.516 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-19 15:47:43.525 | :02000001 | INFO  | login server start	login1	127.0.0.1	20701	(service_login.lua:189)
2022-04-19 15:47:43.525 | :02000001 | INFO  | startup_check	(service_login.lua:170)
2022-04-19 15:47:43.525 | :02000001 | INFO  | [WORKER 2] new service [login1]
2022-04-19 15:47:45.024 | :02000001 | INFO  | startup_check	(service_login.lua:170)
2022-04-19 15:47:45.024 | :02000001 | INFO  | connect	3	127.0.0.1:20620	(service_login.lua:19)
2022-04-19 15:47:45.025 | :02000001 | INFO  | connect	4	127.0.0.1:20621	(service_login.lua:19)
2022-04-19 15:48:12.283 | :02000001 | INFO  | close 	4	127.0.0.1:20621	(service_login.lua:93)
2022-04-19 15:48:12.283 | :02000001 | INFO  | close 	3	127.0.0.1:20620	(service_login.lua:93)
2022-04-19 15:48:15.652 | 15052     | WARN  | Received signal code 100 (server.cpp:62)
2022-04-19 15:48:15.652 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-19 15:48:15.652 | :02000001 | INFO  | [WORKER 2] destroy service [login1] 
2022-04-19 15:48:15.654 | 17448     | INFO  | WORKER-6 STOP
2022-04-19 15:48:15.654 | 20264     | INFO  | WORKER-5 STOP
2022-04-19 15:48:15.654 | 2008      | INFO  | WORKER-4 STOP
2022-04-19 15:48:15.654 | 15040     | INFO  | WORKER-3 STOP
2022-04-19 15:48:15.654 | 15376     | INFO  | WORKER-2 STOP
2022-04-19 15:48:15.654 | 8028      | INFO  | WORKER-1 STOP
2022-04-19 15:48:15.654 | 15052     | INFO  | STOP
