2022-04-01 14:38:35.431 | 24464     | INFO  | INIT with 6 workers.
2022-04-01 14:38:35.448 | :01000001 | INFO  | package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;G:\ddd\moon_example\server_moon\lua\?.lua;G:\ddd\moon_example\server_moon\lua\?\init.lua;G:\ddd\moon_example\server_moon\?.lua;G:\ddd\moon_example\server_moon\?\init.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?\init.lua;.\?.lua;.\?\init.lua;wmlualib/?.lua'	(main.lua:27)
2022-04-01 14:38:35.448 | :01000001 | INFO  | G:/ddd/moon_example/server_moon/lualib/?.lua;G:\ddd\moon_example\server_moon\lua\?.lua;G:\ddd\moon_example\server_moon\lua\?\init.lua;G:\ddd\moon_example\server_moon\?.lua;G:\ddd\moon_example\server_moon\?\init.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?\init.lua;.\?.lua;.\?\init.lua	(main.lua:28)
2022-04-01 14:38:35.449 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-01 14:38:35.449 | 21184     | INFO  |  new_service 16777218
2022-04-01 14:38:35.449 | 21184     | ERROR | lua_service::init error:
initialize [string "package.path='G:/ddd/moon_example/server_moon..."]:1: invalid escape sequence near ''G:/ddd/moon_example/server_moon/lualib/?.lua;G:\d'(lua_service.cpp:106). (lua_service.cpp:124)
2022-04-01 14:38:35.449 | :01000002 | INFO  | [WORKER 1] destroy service [gate1] 
2022-04-01 14:38:35.450 | 14956     | INFO  |  new_service 33554433
2022-04-01 14:38:35.450 | 14956     | ERROR | lua_service::init error:
initialize [string "package.path='G:/ddd/moon_example/server_moon..."]:1: invalid escape sequence near ''G:/ddd/moon_example/server_moon/lualib/?.lua;G:\d'(lua_service.cpp:106). (lua_service.cpp:124)
2022-04-01 14:38:35.450 | :02000001 | INFO  | [WORKER 2] destroy service [gate2] 
2022-04-01 14:38:35.450 | 21388     | INFO  |  new_service 50331649
2022-04-01 14:38:35.450 | 21388     | ERROR | lua_service::init error:
initialize [string "package.path='G:/ddd/moon_example/server_moon..."]:1: invalid escape sequence near ''G:/ddd/moon_example/server_moon/lualib/?.lua;G:\d'(lua_service.cpp:106). (lua_service.cpp:124)
2022-04-01 14:38:35.450 | :03000001 | INFO  | [WORKER 3] destroy service [gate3] 
2022-04-01 14:38:35.450 | 14956     | INFO  |  new_service 33554434
2022-04-01 14:38:35.451 | 14956     | ERROR | lua_service::init error:
initialize [string "package.path='G:/ddd/moon_example/server_moon..."]:1: invalid escape sequence near ''G:/ddd/moon_example/server_moon/lualib/?.lua;G:\d'(lua_service.cpp:106). (lua_service.cpp:124)
2022-04-01 14:38:35.451 | :02000002 | INFO  | [WORKER 2] destroy service [ingate1] 
2022-04-01 14:38:35.451 | 14956     | INFO  |  new_service 33554435
2022-04-01 14:38:35.451 | 14956     | ERROR | lua_service::init error:
initialize [string "package.path='G:/ddd/moon_example/server_moon..."]:1: invalid escape sequence near ''G:/ddd/moon_example/server_moon/lualib/?.lua;G:\d'(lua_service.cpp:106). (lua_service.cpp:124)
2022-04-01 14:38:35.451 | :02000003 | INFO  | [WORKER 2] destroy service [ingate2] 
2022-04-01 14:40:40.972 | 24464     | WARN  | Received signal code 100 (server.cpp:62)
2022-04-01 14:40:40.972 | :01000001 | INFO  | ####### remove_service	(G:/ddd/moon_example/server_moon/lualib/moon.lua:213)
2022-04-01 14:40:40.972 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-01 14:40:40.974 | 23816     | INFO  | WORKER-6 STOP
2022-04-01 14:40:40.974 | 26108     | INFO  | WORKER-5 STOP
2022-04-01 14:40:40.974 | 23924     | INFO  | WORKER-4 STOP
2022-04-01 14:40:40.975 | 21388     | INFO  | WORKER-3 STOP
2022-04-01 14:40:40.975 | 14956     | INFO  | WORKER-2 STOP
2022-04-01 14:40:40.975 | 21184     | INFO  | WORKER-1 STOP
2022-04-01 14:40:40.975 | 24464     | INFO  | STOP
