2022-04-15 14:53:05.862 | 15180     | INFO  | INIT with 6 workers.
2022-04-15 14:53:05.862 | 15180     | INFO  | WORKER-1 RUN
2022-04-15 14:53:05.863 | 15180     | INFO  | WORKER-2 RUN
2022-04-15 14:53:05.864 | 3352      | INFO  | WORKER-1 START
2022-04-15 14:53:05.864 | 15180     | INFO  | WORKER-3 RUN
2022-04-15 14:53:05.864 | 16628     | INFO  | WORKER-2 START
2022-04-15 14:53:05.864 | 15180     | INFO  | WORKER-4 RUN
2022-04-15 14:53:05.864 | 4288      | INFO  | WORKER-3 START
2022-04-15 14:53:05.864 | 15180     | INFO  | WORKER-5 RUN
2022-04-15 14:53:05.864 | 21000     | INFO  | WORKER-4 START
2022-04-15 14:53:05.865 | 15180     | INFO  | WORKER-6 RUN
2022-04-15 14:53:05.865 | 3352      | INFO  |  new_service 16777217
2022-04-15 14:53:05.865 | 16892     | INFO  | WORKER-5 START
2022-04-15 14:53:05.865 | 22492     | INFO  | WORKER-6 START
2022-04-15 14:53:05.865 | 15180     | INFO  | server::run() state = 2
2022-04-15 14:53:05.873 | :01000001 | INFO  | start server	(main.lua:13)
2022-04-15 14:53:05.875 | 16628     | INFO  |  new_service 33554433
2022-04-15 14:53:05.875 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-15 14:53:05.882 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 14:53:05.882 | :02000001 | INFO  | [WORKER 2] new service [login1]
2022-04-15 14:53:07.381 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 14:53:09.384 | :02000001 | INFO  | *** todo reconnect ingate	1	127.0.0.1	20620	(service_login.lua:119)
2022-04-15 14:53:11.387 | :02000001 | INFO  | *** todo reconnect ingate	2	127.0.0.1	20621	(service_login.lua:119)
2022-04-15 14:53:24.019 | 15180     | WARN  | Received signal code 100 (server.cpp:62)
2022-04-15 14:53:24.019 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-15 14:53:24.019 | :02000001 | INFO  | [WORKER 2] destroy service [login1] 
2022-04-15 14:53:24.021 | 22492     | INFO  | WORKER-6 STOP
2022-04-15 14:53:24.021 | 16892     | INFO  | WORKER-5 STOP
2022-04-15 14:53:24.021 | 21000     | INFO  | WORKER-4 STOP
2022-04-15 14:53:24.021 | 4288      | INFO  | WORKER-3 STOP
2022-04-15 14:53:24.022 | 16628     | INFO  | WORKER-2 STOP
2022-04-15 14:53:24.022 | 3352      | INFO  | WORKER-1 STOP
2022-04-15 14:53:24.022 | 15180     | INFO  | STOP
