2022-04-15 15:12:12.254 | 18236     | INFO  | INIT with 6 workers.
2022-04-15 15:12:12.254 | 18236     | INFO  | WORKER-1 RUN
2022-04-15 15:12:12.254 | 18236     | INFO  | WORKER-2 RUN
2022-04-15 15:12:12.255 | 16368     | INFO  | WORKER-1 START
2022-04-15 15:12:12.255 | 18236     | INFO  | WORKER-3 RUN
2022-04-15 15:12:12.255 | 20124     | INFO  | WORKER-2 START
2022-04-15 15:12:12.255 | 18236     | INFO  | WORKER-4 RUN
2022-04-15 15:12:12.255 | 4628      | INFO  | WORKER-3 START
2022-04-15 15:12:12.255 | 18236     | INFO  | WORKER-5 RUN
2022-04-15 15:12:12.255 | 18860     | INFO  | WORKER-4 START
2022-04-15 15:12:12.255 | 18236     | INFO  | WORKER-6 RUN
2022-04-15 15:12:12.255 | 14332     | INFO  | WORKER-5 START
2022-04-15 15:12:12.256 | 16368     | INFO  |  new_service 16777217
2022-04-15 15:12:12.256 | 22300     | INFO  | WORKER-6 START
2022-04-15 15:12:12.256 | 18236     | INFO  | server::run() state = 2
2022-04-15 15:12:12.265 | :01000001 | INFO  | start server	(main.lua:13)
2022-04-15 15:12:12.265 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-15 15:12:12.265 | 20124     | INFO  |  new_service 33554433
2022-04-15 15:12:12.272 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 15:12:12.272 | :02000001 | INFO  | [WORKER 2] new service [login1]
2022-04-15 15:12:13.771 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 15:12:13.771 | :02000001 | INFO  | connect	2	127.0.0.1:20620	(service_login.lua:15)
2022-04-15 15:12:13.772 | :02000001 | INFO  | connect	3	127.0.0.1:20621	(service_login.lua:15)
2022-04-15 15:12:18.043 | :02000001 | INFO  | receive msg cmd = 	login	2	8	(service_login.lua:30)
2022-04-15 15:12:19.598 | :02000001 | INFO  | error 	2	{"addr":"127.0.0.1:20620","errcode":10054,"errmsg":"远程主机强迫关闭了一个现有的连接。"}	(service_login.lua:76)
2022-04-15 15:12:19.598 | :02000001 | INFO  | close 	2	127.0.0.1:20620	(service_login.lua:72)
2022-04-15 15:12:19.598 | :02000001 | INFO  | error 	3	{"addr":"127.0.0.1:20621","errcode":10054,"errmsg":"远程主机强迫关闭了一个现有的连接。"}	(service_login.lua:76)
2022-04-15 15:12:19.598 | :02000001 | INFO  | close 	3	127.0.0.1:20621	(service_login.lua:72)
2022-04-15 15:13:22.377 | 18236     | WARN  | Received signal code 100 (server.cpp:62)
2022-04-15 15:13:22.377 | :02000001 | INFO  | [WORKER 2] destroy service [login1] 
2022-04-15 15:13:22.377 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-15 15:13:22.379 | 22300     | INFO  | WORKER-6 STOP
2022-04-15 15:13:22.379 | 14332     | INFO  | WORKER-5 STOP
2022-04-15 15:13:22.379 | 18860     | INFO  | WORKER-4 STOP
2022-04-15 15:13:22.379 | 4628      | INFO  | WORKER-3 STOP
2022-04-15 15:13:22.379 | 20124     | INFO  | WORKER-2 STOP
2022-04-15 15:13:22.380 | 16368     | INFO  | WORKER-1 STOP
2022-04-15 15:13:22.380 | 18236     | INFO  | STOP
