2022-04-19 14:50:10.352 | 20932     | INFO  | INIT with 6 workers.
2022-04-19 14:50:10.353 | 20932     | INFO  | WORKER-1 RUN
2022-04-19 14:50:10.353 | 20932     | INFO  | WORKER-2 RUN
2022-04-19 14:50:10.353 | 20932     | INFO  | WORKER-3 RUN
2022-04-19 14:50:10.353 | 18152     | INFO  | WORKER-1 START
2022-04-19 14:50:10.353 | 9460      | INFO  | WORKER-2 START
2022-04-19 14:50:10.353 | 20932     | INFO  | WORKER-4 RUN
2022-04-19 14:50:10.353 | 14872     | INFO  | WORKER-3 START
2022-04-19 14:50:10.353 | 20932     | INFO  | WORKER-5 RUN
2022-04-19 14:50:10.353 | 4232      | INFO  | WORKER-4 START
2022-04-19 14:50:10.354 | 20932     | INFO  | WORKER-6 RUN
2022-04-19 14:50:10.354 | 15196     | INFO  | WORKER-5 START
2022-04-19 14:50:10.354 | 18152     | INFO  |  new_service 16777217
2022-04-19 14:50:10.354 | 18288     | INFO  | WORKER-6 START
2022-04-19 14:50:10.354 | 20932     | INFO  | server::run() state = 2
2022-04-19 14:50:10.363 | :01000001 | INFO  | start server	(main.lua:13)
2022-04-19 14:50:10.363 | 9460      | INFO  |  new_service 33554433
2022-04-19 14:50:10.363 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-19 14:50:10.372 | :02000001 | INFO  | startup_check	(service_login.lua:167)
2022-04-19 14:50:10.372 | :02000001 | INFO  | [WORKER 2] new service [login1]
2022-04-19 14:50:11.872 | :02000001 | INFO  | startup_check	(service_login.lua:167)
2022-04-19 14:50:11.873 | :02000001 | INFO  | connect	2	127.0.0.1:20620	(service_login.lua:16)
2022-04-19 14:50:11.873 | :02000001 | INFO  | connect	3	127.0.0.1:20621	(service_login.lua:16)
2022-04-19 14:57:55.795 | 20932     | WARN  | Received signal code 100 (server.cpp:62)
2022-04-19 14:57:55.795 | :02000001 | INFO  | [WORKER 2] destroy service [login1] 
2022-04-19 14:57:55.795 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-19 14:57:55.797 | 18288     | INFO  | WORKER-6 STOP
2022-04-19 14:57:55.797 | 15196     | INFO  | WORKER-5 STOP
2022-04-19 14:57:55.797 | 4232      | INFO  | WORKER-4 STOP
2022-04-19 14:57:55.797 | 14872     | INFO  | WORKER-3 STOP
2022-04-19 14:57:55.797 | 9460      | INFO  | WORKER-2 STOP
2022-04-19 14:57:55.797 | 18152     | INFO  | WORKER-1 STOP
2022-04-19 14:57:55.797 | 20932     | INFO  | STOP
