2022-04-19 16:57:52.361 | 7356      | INFO  | INIT with 6 workers.
2022-04-19 16:57:52.361 | 7356      | INFO  | WORKER-1 RUN
2022-04-19 16:57:52.362 | 7356      | INFO  | WORKER-2 RUN
2022-04-19 16:57:52.362 | 15752     | INFO  | WORKER-1 START
2022-04-19 16:57:52.362 | 7356      | INFO  | WORKER-3 RUN
2022-04-19 16:57:52.362 | 14944     | INFO  | WORKER-2 START
2022-04-19 16:57:52.362 | 7356      | INFO  | WORKER-4 RUN
2022-04-19 16:57:52.362 | 20964     | INFO  | WORKER-3 START
2022-04-19 16:57:52.363 | 7356      | INFO  | WORKER-5 RUN
2022-04-19 16:57:52.363 | 22044     | INFO  | WORKER-4 START
2022-04-19 16:57:52.363 | 7356      | INFO  | WORKER-6 RUN
2022-04-19 16:57:52.363 | 5540      | INFO  | WORKER-5 START
2022-04-19 16:57:52.363 | 15752     | INFO  |  new_service 16777217
2022-04-19 16:57:52.363 | 13064     | INFO  | WORKER-6 START
2022-04-19 16:57:52.363 | 7356      | INFO  | server::run() state = 2
2022-04-19 16:57:52.373 | :01000001 | INFO  | start server	(main.lua:13)
2022-04-19 16:57:52.373 | 14944     | INFO  |  new_service 33554433
2022-04-19 16:57:52.373 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-19 16:57:52.382 | :02000001 | INFO  | login server start	login1	127.0.0.1	20701	(service_login.lua:189)
2022-04-19 16:57:52.382 | :02000001 | INFO  | startup_check	(service_login.lua:170)
2022-04-19 16:57:52.382 | :02000001 | INFO  | [WORKER 2] new service [login1]
2022-04-19 16:57:53.882 | :02000001 | INFO  | startup_check	(service_login.lua:170)
2022-04-19 16:57:53.882 | :02000001 | INFO  | connect	3	127.0.0.1:20620	(service_login.lua:19)
2022-04-19 16:57:53.883 | :02000001 | INFO  | connect	4	127.0.0.1:20621	(service_login.lua:19)
2022-04-19 17:02:46.881 | :02000001 | INFO  | close 	4	127.0.0.1:20621	(service_login.lua:93)
2022-04-19 17:02:46.881 | :02000001 | INFO  | close 	3	127.0.0.1:20620	(service_login.lua:93)
2022-04-19 17:02:50.021 | 7356      | WARN  | Received signal code 100 (server.cpp:62)
2022-04-19 17:02:50.021 | :02000001 | INFO  | [WORKER 2] destroy service [login1] 
2022-04-19 17:02:50.021 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-19 17:02:50.023 | 13064     | INFO  | WORKER-6 STOP
2022-04-19 17:02:50.023 | 5540      | INFO  | WORKER-5 STOP
2022-04-19 17:02:50.023 | 22044     | INFO  | WORKER-4 STOP
2022-04-19 17:02:50.023 | 20964     | INFO  | WORKER-3 STOP
2022-04-19 17:02:50.023 | 14944     | INFO  | WORKER-2 STOP
2022-04-19 17:02:50.023 | 15752     | INFO  | WORKER-1 STOP
2022-04-19 17:02:50.023 | 7356      | INFO  | STOP
