2022-04-15 16:04:09.389 | 15852     | INFO  | INIT with 6 workers.
2022-04-15 16:04:09.389 | 15852     | INFO  | WORKER-1 RUN
2022-04-15 16:04:09.390 | 15852     | INFO  | WORKER-2 RUN
2022-04-15 16:04:09.390 | 15604     | INFO  | WORKER-1 START
2022-04-15 16:04:09.390 | 15852     | INFO  | WORKER-3 RUN
2022-04-15 16:04:09.390 | 20328     | INFO  | WORKER-2 START
2022-04-15 16:04:09.390 | 15852     | INFO  | WORKER-4 RUN
2022-04-15 16:04:09.391 | 9608      | INFO  | WORKER-3 START
2022-04-15 16:04:09.391 | 15852     | INFO  | WORKER-5 RUN
2022-04-15 16:04:09.391 | 20556     | INFO  | WORKER-4 START
2022-04-15 16:04:09.391 | 15852     | INFO  | WORKER-6 RUN
2022-04-15 16:04:09.391 | 12996     | INFO  | WORKER-5 START
2022-04-15 16:04:09.391 | 15604     | INFO  |  new_service 16777217
2022-04-15 16:04:09.391 | 12056     | INFO  | WORKER-6 START
2022-04-15 16:04:09.391 | 15852     | INFO  | server::run() state = 2
2022-04-15 16:04:09.400 | :01000001 | INFO  | start server	(main.lua:13)
2022-04-15 16:04:09.400 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-15 16:04:09.400 | 15604     | INFO  |  new_service 16777218
2022-04-15 16:04:09.407 | :01000002 | INFO  | gate server start	gate1	0.0.0.0	20520	(service_gate.lua:134)
2022-04-15 16:04:09.407 | :01000002 | INFO  | [WORKER 1] new service [gate1]
2022-04-15 16:04:09.407 | 20328     | INFO  |  new_service 33554433
2022-04-15 16:04:09.410 | :02000001 | INFO  | gate server start	gate2	0.0.0.0	20521	(service_gate.lua:134)
2022-04-15 16:04:09.410 | :02000001 | INFO  | [WORKER 2] new service [gate2]
2022-04-15 16:04:09.410 | 9608      | INFO  |  new_service 50331649
2022-04-15 16:04:09.412 | :03000001 | INFO  | gate server start	gate3	0.0.0.0	20522	(service_gate.lua:134)
2022-04-15 16:04:09.413 | :03000001 | INFO  | [WORKER 3] new service [gate3]
2022-04-15 16:04:09.413 | 20556     | INFO  |  new_service 67108865
2022-04-15 16:04:09.416 | :04000001 | INFO  | ingate server start	ingate1	127.0.0.1	20620	(service_ingate.lua:105)
2022-04-15 16:04:09.416 | :04000001 | INFO  | [WORKER 4] new service [ingate1]
2022-04-15 16:04:09.416 | 12996     | INFO  |  new_service 83886081
2022-04-15 16:04:09.419 | :05000001 | INFO  | ingate server start	ingate2	127.0.0.1	20621	(service_ingate.lua:105)
2022-04-15 16:04:09.419 | :05000001 | INFO  | [WORKER 5] new service [ingate2]
2022-04-15 16:04:11.997 | :01000002 | INFO  | accept 	6	nil	10.6.60.234:7992	2	(service_gate.lua:32)
2022-04-15 16:04:11.997 | :01000002 | DEBUG | @@@@@ local_dispatch	6	ping	(service_gate.lua:56)
2022-04-15 16:04:11.997 | :01000002 | DEBUG | @@@@@@@@@@@@@@@@@  local_dispatch 1	""	2	(service_gate.lua:67)
