2022-04-12 17:58:12.005 | 23072     | INFO  | INIT with 6 workers.
2022-04-12 17:58:12.005 | 23072     | INFO  | WORKER-1 RUN
2022-04-12 17:58:12.006 | 23072     | INFO  | WORKER-2 RUN
2022-04-12 17:58:12.006 | 15488     | INFO  | WORKER-1 START
2022-04-12 17:58:12.006 | 23072     | INFO  | WORKER-3 RUN
2022-04-12 17:58:12.006 | 5552      | INFO  | WORKER-2 START
2022-04-12 17:58:12.006 | 23072     | INFO  | WORKER-4 RUN
2022-04-12 17:58:12.006 | 25408     | INFO  | WORKER-3 START
2022-04-12 17:58:12.006 | 23072     | INFO  | WORKER-5 RUN
2022-04-12 17:58:12.006 | 24416     | INFO  | WORKER-4 START
2022-04-12 17:58:12.006 | 23072     | INFO  | WORKER-6 RUN
2022-04-12 17:58:12.007 | 23708     | INFO  | WORKER-5 START
2022-04-12 17:58:12.007 | 15488     | INFO  |  new_service 16777217
2022-04-12 17:58:12.007 | 24920     | INFO  | WORKER-6 START
2022-04-12 17:58:12.008 | 23072     | INFO  | server::run() state = 2
2022-04-12 17:58:12.013 | 15488     | WARN  | @@@  package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
 (lua_service.cpp:107)
2022-04-12 17:58:12.019 | :01000001 | INFO  | start server	(main.lua:13)
2022-04-12 17:58:12.020 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-12 17:58:12.020 | 5552      | INFO  |  new_service 33554433
2022-04-12 17:58:12.021 | 5552      | WARN  | @@@  package.path='./lualib/?.lua;./wmlualib/?.lua;'..package.path
return {base_name='login',file='service_login.lua',num=1,name='login1',unique=true,} (lua_service.cpp:107)
2022-04-12 17:58:12.033 | 5552      | INFO  | #### start cost ts 490050369
2022-04-12 17:58:12.034 | 5552      | INFO  | #### cost ts  490050369  0
2022-04-12 17:58:12.034 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-12 17:58:12.034 | :02000001 | INFO  | [WORKER 2] new service [login1]
2022-04-12 17:58:13.533 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-12 17:58:13.533 | 5552      | INFO  | #### start cost ts 490051869
2022-04-12 17:58:13.533 | 5552      | INFO  | #### cost ts  490051869  0
2022-04-12 17:58:13.534 | :02000001 | INFO  | connect	2	127.0.0.1:20620	(service_login.lua:15)
2022-04-12 17:58:13.534 | 5552      | INFO  | #### start cost ts 490051869
2022-04-12 17:58:13.534 | 5552      | INFO  | #### cost ts  490051869  0
2022-04-12 17:58:13.535 | :02000001 | INFO  | connect	3	127.0.0.1:20621	(service_login.lua:15)
2022-04-12 17:58:16.510 | :02000001 | INFO  | receive msg = 	login	2	(service_login.lua:30)
2022-04-12 18:00:40.828 | :02000001 | INFO  | close 	3	127.0.0.1:20621	(service_login.lua:72)
2022-04-12 18:00:40.828 | :02000001 | INFO  | close 	2	127.0.0.1:20620	(service_login.lua:72)
2022-04-12 18:00:47.279 | 23072     | WARN  | Received signal code 100 (server.cpp:62)
2022-04-12 18:00:47.280 | :02000001 | INFO  | [WORKER 2] destroy service [login1] 
2022-04-12 18:00:47.280 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-12 18:00:47.282 | 24920     | INFO  | WORKER-6 STOP
2022-04-12 18:00:47.282 | 23708     | INFO  | WORKER-5 STOP
2022-04-12 18:00:47.282 | 24416     | INFO  | WORKER-4 STOP
2022-04-12 18:00:47.282 | 25408     | INFO  | WORKER-3 STOP
2022-04-12 18:00:47.282 | 5552      | INFO  | WORKER-2 STOP
2022-04-12 18:00:47.283 | 15488     | INFO  | WORKER-1 STOP
2022-04-12 18:00:47.283 | 23072     | INFO  | STOP
