2022-04-01 16:23:46.283 | 23588     | INFO  | INIT with 6 workers.
2022-04-01 16:24:26.980 | :05000001 | INFO  | ####### remove_service	(./lualib/moon.lua:213)
2022-04-01 16:24:26.981 | :01000001 | INFO  | ####### remove_service	(G:/ddd/moon_example/server_moon/lualib/moon.lua:213)
2022-04-01 16:24:26.981 | :01000002 | INFO  | ####### remove_service	(./lualib/moon.lua:213)
2022-04-01 16:24:26.981 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-01 16:24:26.981 | :05000001 | INFO  | [WORKER 5] destroy service [ingate2] 
2022-04-01 16:24:26.980 | :03000001 | INFO  | ####### remove_service	(./lualib/moon.lua:213)
2022-04-01 16:24:26.981 | :01000002 | INFO  | [WORKER 1] destroy service [gate1] 
2022-04-01 16:24:26.982 | :03000001 | INFO  | [WORKER 3] destroy service [gate3] 
2022-04-01 16:24:26.981 | :02000001 | INFO  | ####### remove_service	(./lualib/moon.lua:213)
2022-04-01 16:24:26.982 | :02000001 | INFO  | [WORKER 2] destroy service [gate2] 
2022-04-01 16:24:26.984 | 25972     | INFO  | WORKER-6 STOP
2022-04-01 16:24:26.984 | 26224     | INFO  | WORKER-5 STOP
2022-04-01 16:24:26.984 | 17976     | INFO  | WORKER-4 STOP
2022-04-01 16:24:26.984 | 15036     | INFO  | WORKER-3 STOP
2022-04-01 16:24:26.984 | 22140     | INFO  | WORKER-2 STOP
2022-04-01 16:24:26.985 | 26212     | INFO  | WORKER-1 STOP
2022-04-01 16:24:26.985 | 23588     | INFO  | STOP
