2022-04-15 14:50:28.309 | 15340     | INFO  | INIT with 6 workers.
2022-04-15 14:50:28.309 | 15340     | INFO  | WORKER-1 RUN
2022-04-15 14:50:28.309 | 15340     | INFO  | WORKER-2 RUN
2022-04-15 14:50:28.309 | 8432      | INFO  | WORKER-1 START
2022-04-15 14:50:28.309 | 15340     | INFO  | WORKER-3 RUN
2022-04-15 14:50:28.309 | 21100     | INFO  | WORKER-2 START
2022-04-15 14:50:28.310 | 15340     | INFO  | WORKER-4 RUN
2022-04-15 14:50:28.310 | 16104     | INFO  | WORKER-3 START
2022-04-15 14:50:28.310 | 15340     | INFO  | WORKER-5 RUN
2022-04-15 14:50:28.310 | 8128      | INFO  | WORKER-4 START
2022-04-15 14:50:28.310 | 15340     | INFO  | WORKER-6 RUN
2022-04-15 14:50:28.310 | 23468     | INFO  | WORKER-5 START
2022-04-15 14:50:28.310 | 8432      | INFO  |  new_service 16777217
2022-04-15 14:50:28.310 | 14304     | INFO  | WORKER-6 START
2022-04-15 14:50:28.310 | 15340     | INFO  | server::run() state = 2
2022-04-15 14:50:28.318 | :01000001 | INFO  | start server	(main.lua:13)
2022-04-15 14:50:28.319 | 21100     | INFO  |  new_service 33554433
2022-04-15 14:50:28.319 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-15 14:50:28.325 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 14:50:28.325 | :02000001 | INFO  | [WORKER 2] new service [login1]
2022-04-15 14:50:29.824 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 14:50:29.825 | :02000001 | INFO  | connect	2	127.0.0.1:20620	(service_login.lua:15)
2022-04-15 14:50:29.826 | :02000001 | INFO  | connect	3	127.0.0.1:20621	(service_login.lua:15)
2022-04-15 14:50:30.316 | :02000001 | INFO  | receive msg cmd = 	login	2	8	(service_login.lua:30)
2022-04-15 14:50:40.930 | :02000001 | INFO  | close 	3	127.0.0.1:20621	(service_login.lua:72)
2022-04-15 14:50:40.930 | :02000001 | INFO  | close 	2	127.0.0.1:20620	(service_login.lua:72)
2022-04-15 14:50:42.296 | 15340     | WARN  | Received signal code 100 (server.cpp:62)
2022-04-15 14:50:42.296 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-15 14:50:42.296 | :02000001 | INFO  | [WORKER 2] destroy service [login1] 
2022-04-15 14:50:42.298 | 14304     | INFO  | WORKER-6 STOP
2022-04-15 14:50:42.298 | 23468     | INFO  | WORKER-5 STOP
2022-04-15 14:50:42.298 | 8128      | INFO  | WORKER-4 STOP
2022-04-15 14:50:42.298 | 16104     | INFO  | WORKER-3 STOP
2022-04-15 14:50:42.298 | 21100     | INFO  | WORKER-2 STOP
2022-04-15 14:50:42.298 | 8432      | INFO  | WORKER-1 STOP
2022-04-15 14:50:42.298 | 15340     | INFO  | STOP
