2022-04-01 15:49:24.518 | 26020     | INFO  | INIT with 6 workers.
2022-04-01 15:49:24.519 | 26020     | INFO  | WORKER-1 RUN
2022-04-01 15:49:24.519 | 26020     | INFO  | WORKER-2 RUN
2022-04-01 15:49:24.519 | 16728     | INFO  | WORKER-1 START
2022-04-01 15:49:24.520 | 26020     | INFO  | WORKER-3 RUN
2022-04-01 15:49:24.520 | 8976      | INFO  | WORKER-2 START
2022-04-01 15:49:24.520 | 26020     | INFO  | WORKER-4 RUN
2022-04-01 15:49:24.520 | 17368     | INFO  | WORKER-3 START
2022-04-01 15:49:24.520 | 26020     | INFO  | WORKER-5 RUN
2022-04-01 15:49:24.520 | 25832     | INFO  | WORKER-4 START
2022-04-01 15:49:24.520 | 26020     | INFO  | WORKER-6 RUN
2022-04-01 15:49:24.521 | 12704     | INFO  | WORKER-5 START
2022-04-01 15:49:24.521 | 16728     | INFO  |  new_service 16777217
2022-04-01 15:49:24.521 | 22836     | INFO  | WORKER-6 START
2022-04-01 15:49:24.521 | 26020     | INFO  | server::run() state = 2
2022-04-01 15:49:24.529 | 16728     | WARN  | @@@  package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
 (lua_service.cpp:107)
2022-04-01 15:49:24.534 | :01000001 | INFO  | start server	(main.lua:14)
2022-04-01 15:49:24.535 | :01000001 | INFO  | package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
	(main.lua:18)
2022-04-01 15:49:24.535 | :01000001 | INFO  | G:/ddd/moon_example/server_moon/lualib/?.lua;G:\ddd\moon_example\server_moon\lua\?.lua;G:\ddd\moon_example\server_moon\lua\?\init.lua;G:\ddd\moon_example\server_moon\?.lua;G:\ddd\moon_example\server_moon\?\init.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?\init.lua;.\?.lua;.\?\init.lua	(main.lua:26)
2022-04-01 15:49:24.535 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-01 15:49:24.535 | 16728     | INFO  |  new_service 16777218
2022-04-01 15:49:24.536 | 16728     | WARN  | @@@  package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
return {file='service_gate.lua',threadid=1,unique=true,num=3,base_name='gate',host='0.0.0.0',port=20520,base_port=20520,name='gate1',} (lua_service.cpp:107)
2022-04-01 15:49:24.539 | :01000002 | INFO  | G:/ddd/moon_example/server_moon/lualib/?.lua;G:\ddd\moon_example\server_moon\lua\?.lua;G:\ddd\moon_example\server_moon\lua\?\init.lua;G:\ddd\moon_example\server_moon\?.lua;G:\ddd\moon_example\server_moon\?\init.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?\init.lua;.\?.lua;.\?\init.lua	(service_gate.lua:22)
2022-04-01 15:49:24.540 | :01000002 | INFO  | gate server start	gate1	0.0.0.0	20520	(service_gate.lua:91)
2022-04-01 15:49:24.540 | :01000002 | INFO  | [WORKER 1] new service [gate1]
2022-04-01 15:49:24.541 | 8976      | INFO  |  new_service 33554433
2022-04-01 15:49:24.541 | 8976      | WARN  | @@@  package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
return {file='service_gate.lua',threadid=2,unique=true,num=3,base_name='gate',host='0.0.0.0',port=20521,base_port=20520,name='gate2',} (lua_service.cpp:107)
2022-04-01 15:49:24.543 | :02000001 | INFO  | G:/ddd/moon_example/server_moon/lualib/?.lua;G:\ddd\moon_example\server_moon\lua\?.lua;G:\ddd\moon_example\server_moon\lua\?\init.lua;G:\ddd\moon_example\server_moon\?.lua;G:\ddd\moon_example\server_moon\?\init.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?\init.lua;.\?.lua;.\?\init.lua	(service_gate.lua:22)
2022-04-01 15:49:24.543 | :02000001 | INFO  | gate server start	gate2	0.0.0.0	20521	(service_gate.lua:91)
2022-04-01 15:49:24.544 | :02000001 | INFO  | [WORKER 2] new service [gate2]
2022-04-01 15:49:24.544 | 17368     | INFO  |  new_service 50331649
2022-04-01 15:49:24.544 | 17368     | WARN  | @@@  package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
return {file='service_gate.lua',threadid=3,unique=true,num=3,base_name='gate',host='0.0.0.0',port=20522,base_port=20520,name='gate3',} (lua_service.cpp:107)
2022-04-01 15:49:24.546 | :03000001 | INFO  | G:/ddd/moon_example/server_moon/lualib/?.lua;G:\ddd\moon_example\server_moon\lua\?.lua;G:\ddd\moon_example\server_moon\lua\?\init.lua;G:\ddd\moon_example\server_moon\?.lua;G:\ddd\moon_example\server_moon\?\init.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?.lua;G:\ddd\moon_example\server_moon\..\share\lua\5.4\?\init.lua;.\?.lua;.\?\init.lua	(service_gate.lua:22)
2022-04-01 15:49:24.547 | :03000001 | INFO  | gate server start	gate3	0.0.0.0	20522	(service_gate.lua:91)
2022-04-01 15:49:24.547 | :03000001 | INFO  | [WORKER 3] new service [gate3]
2022-04-01 15:49:24.547 | 25832     | INFO  |  new_service 67108865
2022-04-01 15:49:24.548 | 25832     | WARN  | @@@  package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
return {base_name='ingate',name='ingate1',host='127.0.0.1',file='service_ingate.lua',port=20620,unique=true,base_port=20620,num=2,} (lua_service.cpp:107)
2022-04-01 15:49:24.551 | :04000001 | INFO  | ingate server start	ingate1	127.0.0.1	20620	(service_ingate.lua:91)
2022-04-01 15:49:24.551 | :04000001 | INFO  | [WORKER 4] new service [ingate1]
2022-04-01 15:49:24.551 | 12704     | INFO  |  new_service 83886081
2022-04-01 15:49:24.552 | 12704     | WARN  | @@@  package.path='G:/ddd/moon_example/server_moon/lualib/?.lua;'..package.path
return {base_name='ingate',name='ingate2',host='127.0.0.1',file='service_ingate.lua',port=20621,unique=true,base_port=20620,num=2,} (lua_service.cpp:107)
2022-04-01 15:49:24.555 | :05000001 | INFO  | ingate server start	ingate2	127.0.0.1	20621	(service_ingate.lua:91)
2022-04-01 15:49:24.555 | :05000001 | INFO  | [WORKER 5] new service [ingate2]
2022-04-01 16:23:45.207 | 26020     | WARN  | Received signal code 100 (server.cpp:62)
2022-04-01 16:23:45.208 | :01000001 | INFO  | ####### remove_service	(G:/ddd/moon_example/server_moon/lualib/moon.lua:213)
2022-04-01 16:23:45.208 | :04000001 | INFO  | ####### remove_service	(G:/ddd/moon_example/server_moon/lualib/moon.lua:213)
2022-04-01 16:23:45.208 | :01000002 | INFO  | ####### remove_service	(G:/ddd/moon_example/server_moon/lualib/moon.lua:213)
2022-04-01 16:23:45.208 | :03000001 | INFO  | ####### remove_service	(G:/ddd/moon_example/server_moon/lualib/moon.lua:213)
2022-04-01 16:23:45.208 | :05000001 | INFO  | ####### remove_service	(G:/ddd/moon_example/server_moon/lualib/moon.lua:213)
2022-04-01 16:23:45.208 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-01 16:23:45.208 | :04000001 | INFO  | [WORKER 4] destroy service [ingate1] 
2022-04-01 16:23:45.208 | :05000001 | INFO  | [WORKER 5] destroy service [ingate2] 
2022-04-01 16:23:45.208 | :03000001 | INFO  | [WORKER 3] destroy service [gate3] 
2022-04-01 16:23:45.208 | :02000001 | INFO  | ####### remove_service	(G:/ddd/moon_example/server_moon/lualib/moon.lua:213)
2022-04-01 16:23:45.209 | :02000001 | INFO  | [WORKER 2] destroy service [gate2] 
2022-04-01 16:23:45.209 | :01000002 | INFO  | [WORKER 1] destroy service [gate1] 
2022-04-01 16:23:45.209 | 22836     | INFO  | WORKER-6 STOP
2022-04-01 16:23:45.210 | 12704     | INFO  | WORKER-5 STOP
2022-04-01 16:23:45.210 | 25832     | INFO  | WORKER-4 STOP
2022-04-01 16:23:45.210 | 17368     | INFO  | WORKER-3 STOP
2022-04-01 16:23:45.210 | 8976      | INFO  | WORKER-2 STOP
2022-04-01 16:23:45.210 | 16728     | INFO  | WORKER-1 STOP
2022-04-01 16:23:45.210 | 26020     | INFO  | STOP
