2022-04-15 16:38:05.448 | 9600      | INFO  | INIT with 6 workers.
2022-04-15 16:38:05.448 | 9600      | INFO  | WORKER-1 RUN
2022-04-15 16:38:05.449 | 9600      | INFO  | WORKER-2 RUN
2022-04-15 16:38:05.450 | 12544     | INFO  | WORKER-1 START
2022-04-15 16:38:05.450 | 9600      | INFO  | WORKER-3 RUN
2022-04-15 16:38:05.450 | 22340     | INFO  | WORKER-2 START
2022-04-15 16:38:05.450 | 9600      | INFO  | WORKER-4 RUN
2022-04-15 16:38:05.450 | 22368     | INFO  | WORKER-3 START
2022-04-15 16:38:05.450 | 9600      | INFO  | WORKER-5 RUN
2022-04-15 16:38:05.450 | 13628     | INFO  | WORKER-4 START
2022-04-15 16:38:05.450 | 9600      | INFO  | WORKER-6 RUN
2022-04-15 16:38:05.450 | 18556     | INFO  | WORKER-5 START
2022-04-15 16:38:05.450 | 12544     | INFO  |  new_service 16777217
2022-04-15 16:38:05.450 | 22208     | INFO  | WORKER-6 START
2022-04-15 16:38:05.450 | 9600      | INFO  | server::run() state = 2
2022-04-15 16:38:05.459 | :01000001 | INFO  | start server	(main.lua:13)
2022-04-15 16:38:05.459 | 22340     | INFO  |  new_service 33554433
2022-04-15 16:38:05.459 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-15 16:38:05.466 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 16:38:05.466 | :02000001 | INFO  | [WORKER 2] new service [login1]
2022-04-15 16:38:06.967 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 16:38:06.967 | :02000001 | INFO  | connect	2	127.0.0.1:20620	(service_login.lua:15)
2022-04-15 16:38:06.967 | :02000001 | INFO  | connect	3	127.0.0.1:20621	(service_login.lua:15)
2022-04-15 16:38:07.098 | :02000001 | INFO  | receive msg cmd = 	login	2	8	(service_login.lua:30)
2022-04-15 16:38:18.878 | :02000001 | INFO  | close 	3	127.0.0.1:20621	(service_login.lua:72)
2022-04-15 16:38:18.878 | :02000001 | INFO  | close 	2	127.0.0.1:20620	(service_login.lua:72)
2022-04-15 16:38:26.749 | 9600      | WARN  | Received signal code 100 (server.cpp:62)
2022-04-15 16:38:26.749 | :02000001 | INFO  | [WORKER 2] destroy service [login1] 
2022-04-15 16:38:26.749 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-15 16:38:26.751 | 22208     | INFO  | WORKER-6 STOP
2022-04-15 16:38:26.751 | 18556     | INFO  | WORKER-5 STOP
2022-04-15 16:38:26.751 | 13628     | INFO  | WORKER-4 STOP
2022-04-15 16:38:26.751 | 22368     | INFO  | WORKER-3 STOP
2022-04-15 16:38:26.751 | 22340     | INFO  | WORKER-2 STOP
2022-04-15 16:38:26.751 | 12544     | INFO  | WORKER-1 STOP
2022-04-15 16:38:26.751 | 9600      | INFO  | STOP
