2022-04-15 16:30:35.526 | 22348     | INFO  | INIT with 6 workers.
2022-04-15 16:30:35.526 | 22348     | INFO  | WORKER-1 RUN
2022-04-15 16:30:35.527 | 22348     | INFO  | WORKER-2 RUN
2022-04-15 16:30:35.527 | 20820     | INFO  | WORKER-1 START
2022-04-15 16:30:35.527 | 22348     | INFO  | WORKER-3 RUN
2022-04-15 16:30:35.527 | 17872     | INFO  | WORKER-2 START
2022-04-15 16:30:35.527 | 22348     | INFO  | WORKER-4 RUN
2022-04-15 16:30:35.528 | 23468     | INFO  | WORKER-3 START
2022-04-15 16:30:35.528 | 22348     | INFO  | WORKER-5 RUN
2022-04-15 16:30:35.528 | 19212     | INFO  | WORKER-4 START
2022-04-15 16:30:35.528 | 22348     | INFO  | WORKER-6 RUN
2022-04-15 16:30:35.528 | 20012     | INFO  | WORKER-5 START
2022-04-15 16:30:35.528 | 20820     | INFO  |  new_service 16777217
2022-04-15 16:30:35.528 | 22692     | INFO  | WORKER-6 START
2022-04-15 16:30:35.529 | 22348     | INFO  | server::run() state = 2
2022-04-15 16:30:35.537 | :01000001 | INFO  | start server	(main.lua:13)
2022-04-15 16:30:35.537 | 17872     | INFO  |  new_service 33554433
2022-04-15 16:30:35.537 | :01000001 | INFO  | [WORKER 1] new service [bootstrap]
2022-04-15 16:30:35.545 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 16:30:35.545 | :02000001 | INFO  | [WORKER 2] new service [login1]
2022-04-15 16:30:37.046 | :02000001 | INFO  | startup_check	(service_login.lua:149)
2022-04-15 16:30:37.046 | :02000001 | INFO  | connect	2	127.0.0.1:20620	(service_login.lua:15)
2022-04-15 16:30:37.047 | :02000001 | INFO  | connect	3	127.0.0.1:20621	(service_login.lua:15)
2022-04-15 16:30:54.490 | :02000001 | INFO  | receive msg cmd = 	login	3	9	(service_login.lua:30)
2022-04-15 16:31:01.041 | :02000001 | INFO  | close 	3	127.0.0.1:20621	(service_login.lua:72)
2022-04-15 16:31:01.041 | :02000001 | INFO  | close 	2	127.0.0.1:20620	(service_login.lua:72)
2022-04-15 16:37:55.253 | 22348     | WARN  | Received signal code 100 (server.cpp:62)
2022-04-15 16:37:55.253 | :02000001 | INFO  | [WORKER 2] destroy service [login1] 
2022-04-15 16:37:55.253 | :01000001 | INFO  | [WORKER 1] destroy service [bootstrap] 
2022-04-15 16:37:55.255 | 22692     | INFO  | WORKER-6 STOP
2022-04-15 16:37:55.255 | 20012     | INFO  | WORKER-5 STOP
2022-04-15 16:37:55.255 | 19212     | INFO  | WORKER-4 STOP
2022-04-15 16:37:55.255 | 23468     | INFO  | WORKER-3 STOP
2022-04-15 16:37:55.256 | 17872     | INFO  | WORKER-2 STOP
2022-04-15 16:37:55.256 | 20820     | INFO  | WORKER-1 STOP
2022-04-15 16:37:55.256 | 22348     | INFO  | STOP
